,time,code,open,high,low,close,volume,amount,open_interest
503,2022/1/26 15:00,sse.000852,7158.5673,7226.6386,7071.4707,7171.0289,143072475,1.77202E+11,
504,2022/1/27 15:00,sse.000852,7178.5439,7191.4839,6959.4648,6960.1096,146786371,1.76646E+11,
505,2022/1/28 15:00,sse.000852,6996.7679,7071.3194,6861.4739,6973.0104,138984344,1.70643E+11,
506,2022/2/7 15:00,sse.000852,7080.6116,7102.4202,7037.1567,7061.6204,145506305,1.72408E+11,
507,2022/2/8 15:00,sse.000852,7058.2468,7080.6181,6928.9024,7080.6181,160900402,1.8107E+11,
508,2022/2/9 15:00,sse.000852,7083.4255,7212.7513,7056.6174,7211.4299,172399731,2.08592E+11,
509,2022/2/10 15:00,sse.000852,7208.5675,7222.1866,7126.0691,7175.6171,165781454,1.97455E+11,
510,2022/2/11 15:00,sse.000852,7140.9296,7151.2352,7024.7932,7033.8514,168615165,2.07662E+11,
511,2022/2/14 15:00,sse.000852,6991.6334,7096.5532,6961.3009,7006.0752,147217812,1.77109E+11,
512,2022/2/15 15:00,sse.000852,7020.1331,7125.0964,6990.4005,7124.8489,143297601,1.78296E+11,
513,2022/2/16 15:00,sse.000852,7164.2292,7201.0819,7132.0806,7183.1058,147188972,1.81453E+11,
514,2022/2/17 15:00,sse.000852,7169.7202,7265.0303,7146.592,7220.6066,165944068,2.11817E+11,
515,2022/2/18 15:00,sse.000852,7174.587,7252.06,7164.2676,7251.7923,156097027,1.87819E+11,
516,2022/2/21 15:00,sse.000852,7264.4445,7334.9097,7259.755,7334.5912,169847848,2.09089E+11,
517,2022/2/22 15:00,sse.000852,7310.6572,7310.6572,7212.2734,7279.2355,179502634,2.2832E+11,
518,2022/2/23 15:00,sse.000852,7290.703,7450.3998,7289.7436,7450.3998,182730485,2.54407E+11,
519,2022/2/24 15:00,sse.000852,7414.4655,7481.1437,7174.7841,7285.1172,255720585,3.30551E+11,
520,2022/2/25 15:00,sse.000852,7346.8536,7435.4011,7344.7761,7361.9573,177757004,2.39033E+11,
521,2022/2/28 15:00,sse.000852,7370.4315,7419.8306,7291.0757,7419.8306,167402030,2.27996E+11,
522,2022/3/1 15:00,sse.000852,7433.7457,7454.9024,7379.818,7429.4432,166187061,2.28666E+11,
523,2022/3/2 15:00,sse.000852,7400.9465,7421.6395,7341.8328,7414.3087,160209921,2.099E+11,
524,2022/3/3 15:00,sse.000852,7440.9403,7446.4699,7334.2761,7342.6135,183181947,2.24685E+11,
525,2022/3/4 15:00,sse.000852,7299.9956,7360.258,7219.6406,7241.5625,178438419,2.19627E+11,
526,2022/3/7 15:00,sse.000852,7230.8106,7230.8106,7050.3511,7085.7316,166051775,2.12811E+11,
527,2022/3/8 15:00,sse.000852,7089.5123,7118.506,6824.033,6871.2202,191960627,2.423E+11,
528,2022/3/9 15:00,sse.000852,6889.5084,6925.5507,6511.9079,6796.0393,213261914,2.51457E+11,
529,2022/3/10 15:00,sse.000852,6946.576,7017.2769,6914.8914,6952.5204,185354471,2.39213E+11,
530,2022/3/11 15:00,sse.000852,6856.874,7001.6024,6778.5927,6990.7781,180993184,2.29254E+11,
531,2022/3/14 15:00,sse.000852,6938.2241,6972.9054,6800.5947,6800.5947,162662118,2.09427E+11,
532,2022/3/15 15:00,sse.000852,6745.5976,6790.2437,6473.4807,6473.4807,195750814,2.32509E+11,
533,2022/3/16 15:00,sse.000852,6586.8229,6704.1802,6330.4053,6692.9664,197558967,2.46843E+11,
534,2022/3/17 15:00,sse.000852,6777.7384,6934.4932,6768.6051,6818.5448,205054389,2.73064E+11,
535,2022/3/18 15:00,sse.000852,6792.3237,6882.6569,6773.4568,6879.3659,173890405,2.09609E+11,
536,2022/3/21 15:00,sse.000852,6886.0315,6983.5214,6867.3053,6954.4056,179428388,2.24493E+11,
537,2022/3/22 15:00,sse.000852,6938.9702,6976.3938,6893.6482,6923.4427,178456271,2.14266E+11,
538,2022/3/23 15:00,sse.000852,6938.5127,6989.722,6910.325,6966.9526,175942212,2.07033E+11,
539,2022/3/24 15:00,sse.000852,6934.1254,6950.7437,6847.1719,6900.8066,175917865,2.0897E+11,
540,2022/3/25 15:00,sse.000852,6906.6791,6939.8718,6819.5546,6819.8127,173818597,2.07338E+11,
541,2022/3/28 15:00,sse.000852,6772.4442,6828.3971,6692.9086,6767.2513,168398609,1.91047E+11,
542,2022/3/29 15:00,sse.000852,6785.378,6808.8779,6700.4099,6725.677,166201696,1.94873E+11,
543,2022/3/30 15:00,sse.000852,6750.0048,6864.7486,6734.0734,6864.7486,171325803,1.96284E+11,
544,2022/3/31 15:00,sse.000852,6846.3333,6846.3333,6760.0469,6772.0652,195679084,2.22112E+11,
545,2022/4/1 15:00,sse.000852,6723.2585,6790.7646,6688.701,6772.6042,171530586,1.89379E+11,
546,2022/4/6 15:00,sse.000852,6769.7394,6769.7394,6711.304,6764.2883,179932763,1.94867E+11,
547,2022/4/7 15:00,sse.000852,6736.3355,6768.451,6623.5857,6623.5857,188432684,2.00882E+11,
548,2022/4/8 15:00,sse.000852,6635.6927,6644.7641,6496.1835,6575.2832,191574074,2.06609E+11,
549,2022/4/11 15:00,sse.000852,6544.2921,6544.2921,6297.3906,6328.0652,204208292,2.14E+11,
550,2022/4/12 15:00,sse.000852,6314.2162,6414.5006,6259.0516,6414.4186,193676857,1.96891E+11,
551,2022/4/13 15:00,sse.000852,6381.7827,6388.7023,6286.2509,6286.2509,184434050,1.89188E+11,
552,2022/4/14 15:00,sse.000852,6313.1003,6388.5558,6294.3684,6359.7083,175754732,1.83661E+11,
553,2022/4/15 15:00,sse.000852,6328.2314,6334.4817,6229.4086,6275.0725,190007521,2.00902E+11,
554,2022/4/18 15:00,sse.000852,6233.4211,6339.1064,6164.4363,6326.0246,158964836,1.66723E+11,
555,2022/4/19 15:00,sse.000852,6324.4186,6379.4262,6304.2523,6345.7861,150941628,1.66852E+11,
556,2022/4/20 15:00,sse.000852,6347.7995,6351.6358,6208.7928,6234.2514,165357430,1.74579E+11,
557,2022/4/21 15:00,sse.000852,6206.1763,6236.5498,5966.0254,5981.3843,173454906,1.77865E+11,
558,2022/4/22 15:00,sse.000852,5937.391,5965.4131,5851.2278,5891.8083,144729195,1.51156E+11,
559,2022/4/25 15:00,sse.000852,5776.1798,5776.1798,5431.6079,5431.6079,183166673,1.74525E+11,
560,2022/4/26 15:00,sse.000852,5432.6106,5483.0283,5251.5195,5266.5515,178323322,1.65808E+11,
561,2022/4/27 15:00,sse.000852,5192.5047,5541.1073,5164.7494,5540.7173,192927271,1.84238E+11,
562,2022/4/28 15:00,sse.000852,5501.5232,5578.6172,5425.7711,5493.9075,169714058,1.7602E+11,
563,2022/4/29 15:00,sse.000852,5534.1731,5753.0836,5517.7227,5734.4931,186660549,1.94308E+11,
564,2022/5/5 15:00,sse.000852,5723.1838,5884.379,5712.0581,5836.9281,168932975,1.79485E+11,
565,2022/5/6 15:00,sse.000852,5690.1412,5812.476,5665.9299,5764.6919,154196363,1.53609E+11,
566,2022/5/9 15:00,sse.000852,5749.9015,5857.7089,5749.9015,5840.8902,138943474,1.36637E+11,
567,2022/5/10 15:00,sse.000852,5761.8473,5952.7225,5746.7163,5950.6674,169630054,1.75538E+11,
568,2022/5/11 15:00,sse.000852,5959.789,6147.8584,5959.789,6003.0282,206311093,2.25487E+11,
569,2022/5/12 15:00,sse.000852,5971.209,6061.1798,5964.829,6034.5727,166809919,1.71688E+11,
570,2022/5/13 15:00,sse.000852,6058.9991,6079.1592,6001.9133,6071.6673,154708863,1.56379E+11,
571,2022/5/16 15:00,sse.000852,6110.9935,6154.6976,6057.3246,6082.8819,158814937,1.62466E+11,
572,2022/5/17 15:00,sse.000852,6079.297,6120.8441,6013.7036,6118.4572,160980872,1.74363E+11,
573,2022/5/18 15:00,sse.000852,6124.378,6183.4569,6103.6253,6127.8036,151802570,1.64756E+11,
574,2022/5/19 15:00,sse.000852,6032.7273,6180.1862,6020.4066,6180.1862,161512314,1.75297E+11,
575,2022/5/20 15:00,sse.000852,6203.9144,6263.4432,6176.1266,6263.4432,167859417,1.87576E+11,
576,2022/5/23 15:00,sse.000852,6284.5988,6345.0006,6267.8318,6343.4672,164866544,1.86473E+11,
577,2022/5/24 15:00,sse.000852,6343.8855,6345.1231,6081.6423,6081.6423,198397600,2.21027E+11,
578,2022/5/25 15:00,sse.000852,6079.9378,6188.2694,6070.9618,6188.2694,161353725,1.69986E+11,
579,2022/5/26 15:00,sse.000852,6195.2106,6252.556,6095.7539,6227.0994,168440235,1.75941E+11,
580,2022/5/27 15:00,sse.000852,6252.3633,6283.7234,6157.8143,6210.0937,170565783,1.77213E+11,
581,2022/5/30 15:00,sse.000852,6231.6352,6282.3554,6171.7356,6282.3554,159200760,1.69966E+11,
582,2022/5/31 15:00,sse.000852,6283.1598,6356.554,6224.6136,6353.3468,173551180,1.94984E+11,
583,2022/6/1 15:00,sse.000852,6332.3926,6398.3542,6316.5824,6373.3182,172991852,1.89585E+11,
584,2022/6/2 15:00,sse.000852,6349.5602,6449.9749,6329.0674,6442.9338,164947433,1.90173E+11,
585,2022/6/6 15:00,sse.000852,6449.546,6612.7985,6449.2408,6604.9759,183176282,2.36745E+11,
586,2022/6/7 15:00,sse.000852,6613.1652,6631.3245,6539.7121,6597.8349,187679372,2.26233E+11,
587,2022/6/8 15:00,sse.000852,6594.9158,6660.0918,6474.2258,6608.8922,196322415,2.35552E+11,
588,2022/6/9 15:00,sse.000852,6591.9201,6591.9201,6453.6521,6490.3753,178041439,2.07133E+11,
589,2022/6/10 15:00,sse.000852,6446.8066,6630.2635,6438.8025,6627.7477,176920936,2.16473E+11,
590,2022/6/13 15:00,sse.000852,6582.6886,6683.9138,6573.5692,6674.8036,200857241,2.3925E+11,
591,2022/6/14 15:00,sse.000852,6607.1159,6665.253,6460.4332,6665.253,207224045,2.37101E+11,
592,2022/6/15 15:00,sse.000852,6671.0527,6759.376,6653.7617,6653.7617,228596635,2.59961E+11,
593,2022/6/16 15:00,sse.000852,6651.2002,6755.6309,6651.2002,6696.7629,204190710,2.33202E+11,
594,2022/6/17 15:00,sse.000852,6652.5391,6782.4896,6643.1024,6774.7375,195544984,2.41014E+11,
595,2022/6/20 15:00,sse.000852,6787.3407,6874.3763,6783.6193,6848.7548,202855378,2.61623E+11,
596,2022/6/21 15:00,sse.000852,6849.7331,6854.921,6709.3641,6779.1447,196105622,2.42437E+11,
597,2022/6/22 15:00,sse.000852,6781.8655,6811.5475,6688.3923,6691.8118,179497157,2.19575E+11,
598,2022/6/23 15:00,sse.000852,6694.2484,6845.4548,6649.9285,6845.4548,192680032,2.38813E+11,
599,2022/6/24 15:00,sse.000852,6865.3582,6954.4533,6862.4642,6931.6542,199532053,2.6061E+11,
600,2022/6/27 15:00,sse.000852,6968.1341,7012.1212,6940.5156,7002.934,209258643,2.74019E+11,
601,2022/6/28 15:00,sse.000852,7001.2571,7081.2823,6956.2954,7079.7247,214707144,2.72954E+11,
602,2022/6/29 15:00,sse.000852,7061.7915,7075.5173,6900.9926,6900.9926,229280025,2.91484E+11,
603,2022/6/30 15:00,sse.000852,6909.7387,7032.6697,6909.7387,6995.5297,192461610,2.50605E+11,
604,2022/7/1 15:00,sse.000852,6999.677,7039.8504,6967.4839,6994.5009,178054494,2.33832E+11,
605,2022/7/4 15:00,sse.000852,6985.0534,7076.3219,6928.4012,7076.3219,181180357,2.52318E+11,
606,2022/7/5 15:00,sse.000852,7081.9016,7098.5729,6950.2368,7036.002,204398610,2.6457E+11,
607,2022/7/6 15:00,sse.000852,7014.4512,7041.872,6890.9273,6953.9802,182114585,2.38628E+11,
608,2022/7/7 15:00,sse.000852,6955.5319,7053.4512,6910.0868,7041.8666,170304242,2.28172E+11,
609,2022/7/8 15:00,sse.000852,7067.0328,7084.8969,6990.7406,7000.785,174515690,2.29823E+11,
610,2022/7/11 15:00,sse.000852,6976.0956,6976.0956,6830.4695,6893.6346,174549462,2.22947E+11,
611,2022/7/12 15:00,sse.000852,6891.5793,6911.8035,6779.5552,6779.5552,168057200,2.10813E+11,
612,2022/7/13 15:00,sse.000852,6780.6119,6855.0679,6737.8762,6834.9024,167268153,2.03184E+11,
613,2022/7/14 15:00,sse.000852,6823.0925,6954.9138,6809.1021,6920.8735,184064915,2.36E+11,
614,2022/7/15 15:00,sse.000852,6889.8101,6966.0435,6852.8163,6852.8163,198625735,2.49001E+11,
615,2022/7/18 15:00,sse.000852,6868.2993,6953.9319,6839.1318,6953.9319,182047985,2.34953E+11,
616,2022/7/19 15:00,sse.000852,6956.8634,7033.25,6932.7365,7009.3239,182240492,2.35416E+11,
617,2022/7/20 15:00,sse.000852,7028.7918,7110.1043,7019.5129,7110.1043,181533719,2.41532E+11,
618,2022/7/21 15:00,sse.000852,7098.2697,7134.2176,7067.1473,7075.2943,196769740,2.60584E+11,
619,2022/7/22 15:00,sse.000852,7081.5627,7124.3035,6969.4308,7034.5975,173030973,2.21489E+11,
620,2022/7/25 15:00,sse.000852,7037.7554,7068.3408,6933.8186,6948.9088,162390844,2.10551E+11,
621,2022/7/26 15:00,sse.000852,6949.1898,7031.1124,6901.9321,7027.4189,147218445,1.94799E+11,
622,2022/7/27 15:00,sse.000852,7018.2244,7109.5393,7005.0698,7099.4335,152269128,2.06541E+11,
623,2022/7/28 15:00,sse.000852,7138.3164,7196.7307,7112.7436,7150.198,180354305,2.41095E+11,
624,2022/7/29 15:00,sse.000852,7152.3253,7179.4714,7105.3349,7117.4341,176841179,2.31274E+11,
625,2022/8/1 15:00,sse.000852,7100.7119,7180.4544,7055.6067,7180.4544,162803032,2.2816E+11,
626,2022/8/2 15:00,sse.000852,7098.1829,7098.1829,6872.7542,6957.9819,223088287,2.79668E+11,
627,2022/8/3 15:00,sse.000852,6968.2919,7079.8536,6893.5238,6916.6704,199046301,2.67708E+11,
628,2022/8/4 15:00,sse.000852,6953.9832,6977.3924,6853.6962,6960.3118,157896065,2.10364E+11,
629,2022/8/5 15:00,sse.000852,6975.8897,7096.4347,6961.646,7090.0027,170848496,2.39899E+11,
630,2022/8/8 15:00,sse.000852,7082.5358,7176.4835,7062.3669,7176.105,158561305,2.32419E+11,
631,2022/8/9 15:00,sse.000852,7168.9596,7207.3961,7131.3362,7207.3961,162912878,2.35299E+11,
632,2022/8/10 15:00,sse.000852,7183.1815,7231.4319,7169.8802,7212.0752,159636618,2.33902E+11,
633,2022/8/11 15:00,sse.000852,7241.7323,7295.8915,7212.3996,7294.4863,179506207,2.48429E+11,
634,2022/8/12 15:00,sse.000852,7287.651,7311.8938,7228.3421,7228.8345,181288905,2.35586E+11,
635,2022/8/15 15:00,sse.000852,7218.0913,7296.3373,7215.2042,7283.5,169082597,2.24365E+11,
636,2022/8/16 15:00,sse.000852,7290.2408,7356.1096,7280.9231,7324.6198,183674820,2.4135E+11,
637,2022/8/17 15:00,sse.000852,7330.4818,7342.6962,7280.5736,7328.6735,183612140,2.45095E+11,
638,2022/8/18 15:00,sse.000852,7315.4098,7358.7071,7298.9297,7351.4373,176377692,2.42504E+11,
639,2022/8/19 15:00,sse.000852,7353.4344,7369.7314,7234.4052,7234.4052,190774466,2.56614E+11,
640,2022/8/22 15:00,sse.000852,7214.4808,7289.3086,7170.2037,7288.5766,172667603,2.32384E+11,
641,2022/8/23 15:00,sse.000852,7275.3834,7310.1297,7267.7859,7306.0209,171067069,2.28828E+11,
642,2022/8/24 15:00,sse.000852,7312.554,7315.1008,7029.8782,7039.4103,207521602,2.61715E+11,
643,2022/8/25 15:00,sse.000852,7065.3359,7080.7254,6930.8387,7016.3057,174351312,2.14927E+11,
644,2022/8/26 15:00,sse.000852,7032.6553,7103.8343,6966.0658,6980.1803,161725036,2.08825E+11,
645,2022/8/29 15:00,sse.000852,6884.7298,7022.7944,6858.431,7021.3148,153571445,1.9025E+11,
646,2022/8/30 15:00,sse.000852,7018.7227,7025.4635,6943.144,6976.7218,153832925,1.9052E+11,
647,2022/8/31 15:00,sse.000852,6954.5087,6966.9915,6738.5243,6750.7429,166559930,2.08165E+11,
648,2022/9/1 15:00,sse.000852,6757.0061,6819.6172,6698.8382,6717.1001,136821290,1.67516E+11,
649,2022/9/2 15:00,sse.000852,6731.6726,6801.3496,6695.1043,6776.8268,128555383,1.62329E+11,
650,2022/9/5 15:00,sse.000852,6774.1928,6831.2212,6739.1353,6791.0921,131911039,1.61721E+11,
651,2022/9/6 15:00,sse.000852,6808.8744,6919.6464,6780.437,6919.6464,144344325,1.83761E+11,
652,2022/9/7 15:00,sse.000852,6894.7141,6989.7548,6882.5945,6963.5196,142998350,1.86886E+11,
653,2022/9/8 15:00,sse.000852,6965.562,6975.1324,6889.863,6897.0996,133014603,1.65824E+11,
654,2022/9/9 15:00,sse.000852,6908.7126,6918.2042,6848.2697,6913.579,130940777,1.58316E+11,
655,2022/9/13 15:00,sse.000852,6935.5905,6957.3526,6886.3606,6904.0775,125982583,1.56496E+11,
656,2022/9/14 15:00,sse.000852,6800.927,6851.0935,6783.1881,6829.5579,121309407,1.50215E+11,
657,2022/9/15 15:00,sse.000852,6859.2486,6866.5538,6543.1991,6619.1888,160634562,1.96011E+11,
658,2022/9/16 15:00,sse.000852,6599.2703,6632.5598,6480.0965,6481.2442,135704169,1.60258E+11,
659,2022/9/19 15:00,sse.000852,6468.3945,6504.7515,6364.0725,6399.8014,107934181,1.30349E+11,
660,2022/9/20 15:00,sse.000852,6441.0957,6536.4244,6436.7608,6482.1313,99898034,1.26917E+11,
661,2022/9/21 15:00,sse.000852,6461.2491,6506.0617,6378.6339,6480.6023,105600093,1.22347E+11,
662,2022/9/22 15:00,sse.000852,6438.2859,6554.2989,6429.4954,6487.2748,105146988,1.29139E+11,
663,2022/9/23 15:00,sse.000852,6486.7864,6504.0334,6306.9619,6363.6835,111965685,1.36014E+11,
664,2022/9/26 15:00,sse.000852,6318.2988,6404.0148,6274.3391,6283.5925,110453493,1.29055E+11,
665,2022/9/27 15:00,sse.000852,6302.8876,6409.776,6287.7747,6409.776,106033494,1.33035E+11,
666,2022/9/28 15:00,sse.000852,6397.8366,6401.8407,6211.1091,6211.1091,104960077,1.28904E+11,
667,2022/9/29 15:00,sse.000852,6270.9062,6307.782,6192.7715,6228.7788,105730744,1.27446E+11,
668,2022/9/30 15:00,sse.000852,6221.8314,6241.9587,6123.9884,6124.8639,92564600,1.13065E+11,
669,2022/10/10 15:00,sse.000852,6136.7118,6154.0634,5964.6212,5984.5008,102448137,1.22829E+11,
670,2022/10/11 15:00,sse.000852,5994.7629,6044.2849,5939.068,6017.7194,94238001,1.11536E+11,
671,2022/10/12 15:00,sse.000852,6017.6748,6192.6534,5918.0208,6192.6534,120053053,1.46042E+11,
672,2022/10/13 15:00,sse.000852,6162.7051,6311.5061,6146.4041,6252.2225,128700906,1.57055E+11,
673,2022/10/14 15:00,sse.000852,6296.3513,6427.4688,6286.6716,6406.4573,141802026,1.81412E+11,
674,2022/10/17 15:00,sse.000852,6380.2072,6476.398,6370.1483,6472.4511,132444628,1.71129E+11,
675,2022/10/18 15:00,sse.000852,6490.5965,6551.7957,6447.7781,6508.5038,129920946,1.72918E+11,
676,2022/10/19 15:00,sse.000852,6492.5996,6533.5657,6460.7004,6461.1462,124647381,1.6589E+11,
677,2022/10/20 15:00,sse.000852,6431.9859,6525.7988,6342.1537,6429.7042,133524986,1.76048E+11,
678,2022/10/21 15:00,sse.000852,6433.3269,6469.0937,6387.7658,6432.3255,119879781,1.5113E+11,
679,2022/10/24 15:00,sse.000852,6448.8658,6554.3689,6335.0726,6378.4323,141357126,1.80064E+11,
680,2022/10/25 15:00,sse.000852,6346.1531,6411.1661,6248.8387,6355.7784,129321410,1.652E+11,
681,2022/10/26 15:00,sse.000852,6358.06,6548.6179,6348.9902,6491.6916,150663892,2.002E+11,
682,2022/10/27 15:00,sse.000852,6497.5197,6544.4165,6459.9232,6461.6098,146773822,1.96363E+11,
683,2022/10/28 15:00,sse.000852,6412.6125,6446.6048,6216.2738,6239.9316,156120495,1.97515E+11,
684,2022/10/31 15:00,sse.000852,6201.7469,6349.1178,6201.2834,6292.6191,145874788,1.87134E+11,
685,2022/11/1 15:00,sse.000852,6299.0263,6440.9161,6277.6156,6439.8223,152262990,1.99551E+11,
686,2022/11/2 15:00,sse.000852,6434.9504,6557.0101,6424.66,6524.5136,162568563,2.16304E+11,
687,2022/11/3 15:00,sse.000852,6467.2272,6576.3721,6461.2962,6566.8413,141513704,1.99423E+11,
688,2022/11/4 15:00,sse.000852,6569.1853,6719.5131,6568.7819,6709.6446,165062434,2.30118E+11,
689,2022/11/7 15:00,sse.000852,6713.7308,6749.7555,6660.9788,6713.6375,160254947,2.20211E+11,
690,2022/11/8 15:00,sse.000852,6707.0126,6708.0803,6647.4424,6694.9562,135471787,1.80764E+11,
691,2022/11/9 15:00,sse.000852,6694.4043,6736.6711,6664.3706,6676.0079,126564565,1.64405E+11,
692,2022/11/10 15:00,sse.000852,6638.5161,6663.1129,6583.8648,6603.3086,142137645,1.83304E+11,
693,2022/11/11 15:00,sse.000852,6749.0665,6776.742,6641.7631,6643.4817,191648966,2.37141E+11,
694,2022/11/14 15:00,sse.000852,6639.0229,6688.006,6570.4905,6599.6655,174303985,2.12897E+11,
695,2022/11/15 15:00,sse.000852,6593.6277,6752.5127,6576.8748,6752.5127,170939160,2.21716E+11,
696,2022/11/16 15:00,sse.000852,6749.9594,6775.3822,6687.3165,6702.041,155021163,1.95241E+11,
697,2022/11/17 15:00,sse.000852,6685.9431,6714.5035,6629.8971,6714.5035,159191253,1.98847E+11,
698,2022/11/18 15:00,sse.000852,6711.894,6752.8371,6650.7424,6658.4005,168105221,2.15157E+11,
699,2022/11/21 15:00,sse.000852,6622.603,6689.3254,6585.2786,6689.3254,137155265,1.79568E+11,
700,2022/11/22 15:00,sse.000852,6682.0525,6692.2397,6556.3362,6583.2332,150853226,1.91782E+11,
701,2022/11/23 15:00,sse.000852,6572.1648,6592.3046,6451.9553,6567.9934,144366228,1.79521E+11,
702,2022/11/24 15:00,sse.000852,6573.4721,6611.795,6553.9562,6586.8576,126197332,1.59909E+11,
703,2022/11/25 15:00,sse.000852,6573.0193,6573.0193,6508.5162,6512.1619,124579396,1.49034E+11,
704,2022/11/28 15:00,sse.000852,6426.9307,6494.9809,6412.0319,6492.712,129881780,1.52032E+11,
705,2022/11/29 15:00,sse.000852,6505.8964,6607.4569,6505.8964,6594.3225,157448301,1.80032E+11,
706,2022/11/30 15:00,sse.000852,6591.6776,6619.2702,6561.2745,6590.3067,155403136,1.7851E+11,
707,2022/12/1 15:00,sse.000852,6645.4672,6691.5091,6639.6319,6658.4265,162150678,1.99786E+11,
708,2022/12/2 15:00,sse.000852,6644.442,6721.6914,6637.1599,6680.5415,149424028,1.79614E+11,
709,2022/12/5 15:00,sse.000852,6710.7253,6723.5658,6675.6024,6714.367,178915025,2.06226E+11,
710,2022/12/6 15:00,sse.000852,6690.9198,6731.0664,6667.0022,6703.5524,154810114,1.91498E+11,
711,2022/12/7 15:00,sse.000852,6684.6082,6732.258,6677.5196,6705.2873,155989281,1.88675E+11,
712,2022/12/8 15:00,sse.000852,6694.8441,6699.2974,6648.3468,6662.3441,148611632,1.76772E+11,
713,2022/12/9 15:00,sse.000852,6661.8985,6684.1491,6626.9358,6680.3752,160349164,2.01814E+11,
714,2022/12/12 15:00,sse.000852,6669.1657,6680.6112,6626.8725,6655.6737,153653068,1.86669E+11,
715,2022/12/13 15:00,sse.000852,6654.6703,6654.7491,6586.8681,6593.6675,149692723,1.76834E+11,
716,2022/12/14 15:00,sse.000852,6600.4068,6626.6992,6556.8083,6570.0183,139664931,1.67787E+11,
717,2022/12/15 15:00,sse.000852,6557.9042,6605.7032,6544.9992,6597.5505,128850544,1.60226E+11,
718,2022/12/16 15:00,sse.000852,6569.0571,6581.9337,6504.054,6519.4361,134434849,1.61173E+11,
719,2022/12/19 15:00,sse.000852,6518.3822,6537.1353,6367.4459,6390.77,135485972,1.5618E+11,
720,2022/12/20 15:00,sse.000852,6380.2153,6389.0539,6321.1408,6341.5833,110008606,1.31077E+11,
721,2022/12/21 15:00,sse.000852,6341.2154,6344.6554,6255.3488,6289.1361,102729735,1.22909E+11,
722,2022/12/22 15:00,sse.000852,6314.553,6319.5743,6171.1799,6186.9277,113245456,1.31875E+11,
723,2022/12/23 15:00,sse.000852,6154.6586,6197.2379,6120.9443,6160.7451,97094729,1.16283E+11,
724,2022/12/26 15:00,sse.000852,6161.9366,6276.1107,6161.9366,6275.5244,100031210,1.25237E+11,
725,2022/12/27 15:00,sse.000852,6288.6065,6328.3589,6256.042,6325.6279,109270500,1.36753E+11,
726,2022/12/28 15:00,sse.000852,6304.5897,6306.9491,6251.3018,6268.4658,105263874,1.25062E+11,
727,2022/12/29 15:00,sse.000852,6253.7945,6322.246,6245.229,6261.8292,102382211,1.21084E+11,
728,2022/12/30 15:00,sse.000852,6283.4999,6296.2444,6262.6,6281.6209,97146496,1.16528E+11,
729,2023/1/3 15:00,sse.000852,6286.8142,6433.7855,6275.6881,6423.7013,133181680,1.60708E+11,
730,2023/1/4 15:00,sse.000852,6423.4296,6445.6191,6385.0033,6421.2767,131040093,1.56633E+11,
731,2023/1/5 15:00,sse.000852,6427.4547,6489.989,6413.75,6485.4688,121661526,1.55822E+11,
732,2023/1/6 15:00,sse.000852,6482.883,6539.7586,6478.6263,6500.3203,129383997,1.65796E+11,
733,2023/1/9 15:00,sse.000852,6523.1367,6559.4607,6517.5746,6535.7493,122047871,1.62944E+11,
734,2023/1/10 15:00,sse.000852,6541.8195,6546.5415,6505.0979,6540.2008,111628121,1.46634E+11,
735,2023/1/11 15:00,sse.000852,6544.5669,6562.351,6480.945,6486.9049,112882942,1.47473E+11,
736,2023/1/12 15:00,sse.000852,6495.1598,6529.8127,6469.4774,6489.5702,104937470,1.34847E+11,
737,2023/1/13 15:00,sse.000852,6505.2372,6517.5132,6475.6566,6517.5132,110761936,1.38907E+11,
738,2023/1/16 15:00,sse.000852,6521.4536,6628.7303,6521.4536,6591.8056,141070888,1.75417E+11,
739,2023/1/17 15:00,sse.000852,6600.2506,6622.3179,6573.2817,6597.4946,108421111,1.39661E+11,
740,2023/1/18 15:00,sse.000852,6613.7424,6635.8547,6593.3716,6613.005,105834674,1.25976E+11,
741,2023/1/19 15:00,sse.000852,6605.448,6678.1792,6590.4188,6676.0803,107589560,1.35675E+11,
742,2023/1/20 15:00,sse.000852,6690.1434,6740.1299,6690.1434,6736.8515,122762682,1.54872E+11,
743,2023/1/30 15:00,sse.000852,6815.1394,6839.8425,6780.3729,6786.453,170769332,2.1114E+11,
744,2023/1/31 15:00,sse.000852,6763.3994,6820.1422,6758.9024,6805.2756,147712346,1.8079E+11,
745,2023/2/1 15:00,sse.000852,6815.0569,6916.7257,6812.7858,6916.7204,169651661,2.08871E+11,
746,2023/2/2 15:00,sse.000852,6926.5792,6969.7877,6908.6973,6933.2257,167133986,2.12328E+11,
747,2023/2/3 15:00,sse.000852,6922.7904,6934.3247,6829.3987,6925.076,157558880,1.94153E+11,
748,2023/2/6 15:00,sse.000852,6902.4919,6928.2811,6853.9114,6891.413,146059027,1.82865E+11,
749,2023/2/7 15:00,sse.000852,6900.2322,6924.4191,6864.2057,6924.3213,150108752,1.8707E+11,
750,2023/2/8 15:00,sse.000852,6927.3303,6932.9905,6873.5989,6877.7247,138510731,1.73815E+11,
751,2023/2/9 15:00,sse.000852,6864.0266,6999.1821,6850.5692,6999.1821,149147697,1.94995E+11,
752,2023/2/10 15:00,sse.000852,6991.2341,7015.2486,6926.4825,6975.3945,152432051,1.89923E+11,
753,2023/2/13 15:00,sse.000852,6976.3304,7052.596,6973.4081,7052.1766,160848480,2.07707E+11,
