,time,code,open,high,low,close,volume,amount,open_interest
806,2023/5/4,sse.600050,5.198777069,5.285423353,5.131385514,5.237286528,3036200,1642261111,
807,2023/5/5,sse.600050,5.343187543,5.458715922,5.227659163,5.285423353,3998677,2217336940,
808,2023/5/8,sse.600050,5.275795988,5.516480112,5.237286528,5.449088557,5179438,2903984828,
809,2023/5/9,sse.600050,5.429833827,5.449088557,5.266168623,5.275795988,4046919,2250024488,
810,2023/5/10,sse.600050,5.246913893,5.343187543,5.179522339,5.256541258,2529124,1379015579,
811,2023/5/11,sse.600050,5.266168623,5.275795988,5.112130784,5.150640244,2376726,1274513292,
812,2023/5/12,sse.600050,5.141012879,5.218031798,5.035111865,5.063993959,2169824,1152084162,
813,2023/5/15,sse.600050,5.054366594,5.063993959,4.813682471,4.96772031,3672652,1872989256,
814,2023/5/16,sse.600050,4.96772031,5.0254845,4.881074026,4.90995612,1841637,946385674,
815,2023/5/17,sse.600050,4.861819296,4.881074026,4.755918281,4.804055106,2843803,1417245243,
816,2023/5/18,sse.600050,4.804055106,4.90995612,4.794427741,4.842564566,2022852,1019511437,
817,2023/5/19,sse.600050,4.842564566,4.871446661,4.775173011,4.804055106,1654045,828375814,
818,2023/5/22,sse.600050,4.813682471,4.842564566,4.784800376,4.794427741,1350694,675027072,
819,2023/5/23,sse.600050,4.813682471,4.813682471,4.650017267,4.669271997,2564557,1251669197,
820,2023/5/24,sse.600050,4.659644632,4.669271997,4.572998347,4.592253077,2174404,1042259485,
821,2023/5/25,sse.600050,4.582625712,4.640389902,4.476724698,4.582625712,3107960,1465068068,
822,2023/5/26,sse.600050,4.563370982,4.630762537,4.534488888,4.592253077,2112216,1007332205,
823,2023/5/29,sse.600050,4.621135172,4.698154092,4.601880442,4.630762537,2302227,1111380979,
824,2023/5/30,sse.600050,4.611507807,4.727036186,4.592253077,4.727036186,2590934,1260597682,
825,2023/5/31,sse.600050,4.707781457,4.784800376,4.678899362,4.736663551,1897773,934049932,
826,2023/6/1,sse.600050,4.717408822,4.861819296,4.698154092,4.832937201,2540803,1268273041,
827,2023/6/2,sse.600050,4.842564566,4.92921085,4.823309836,4.861819296,1830683,924568118,
828,2023/6/5,sse.600050,4.852191931,4.92921085,4.842564566,4.871446661,1647402,835935262,
829,2023/6/6,sse.600050,4.861819296,4.94846558,4.832937201,4.852191931,2049860,1043667733,
830,2023/6/7,sse.600050,4.861819296,4.92921085,4.823309836,4.919583485,1930123,981648204,
831,2023/6/8,sse.600050,4.90995612,5.00622977,4.852191931,4.98697504,2396751,1234602708,
832,2023/6/9,sse.600050,4.977347675,5.112130784,4.94846558,5.112130784,4045312,2113206839,
833,2023/6/12,sse.600050,5.0254845,5.073621324,4.958092945,5.0254845,3030386,1580350506,
834,2023/6/13,sse.600050,4.98697504,5.0254845,4.90995612,4.977347675,2147267,1107370179,
835,2023/6/14,sse.600050,4.96772031,4.996602405,4.89070139,4.90995612,1864193,955057390,
836,2023/6/15,sse.600050,4.938838215,4.96772031,4.861819296,4.881074026,1480923,754758930,
837,2023/6/16,sse.600050,4.89070139,4.92921085,4.861819296,4.881074026,1442668,734079799,
838,2023/6/19,sse.600050,4.881074026,5.04473923,4.842564566,5.00622977,2523575,1299525117,
839,2023/6/20,sse.600050,4.98697504,4.996602405,4.852191931,4.861819296,2296814,1171240086,
840,2023/6/21,sse.600050,4.852191931,4.861819296,4.650017267,4.650017267,2681729,1313261535,
841,2023/6/26,sse.600050,4.621135172,4.669271997,4.553743618,4.572998347,2040743,975687512,
842,2023/6/27,sse.600050,4.582625712,4.784800376,4.563370982,4.746290916,2216357,1083916704,
843,2023/6/28,sse.600050,4.736663551,4.736663551,4.582625712,4.650017267,1910714,921115352,
844,2023/6/29,sse.600050,4.621135172,4.678899362,4.582625712,4.650017267,1815636,874490132,
845,2023/6/30,sse.600050,4.630762537,4.688526727,4.582625712,4.621135172,2057385,988274467,
846,2023/7/3,sse.600050,4.621135172,4.784800376,4.592253077,4.727036186,2392327,1163814644,
847,2023/7/4,sse.600050,4.707781457,4.746290916,4.688526727,4.717408822,1233928,604039152,
848,2023/7/5,sse.600050,4.717408822,4.794427741,4.640389902,4.650017267,1574671,767215499,
849,2023/7/6,sse.600050,4.640389902,4.688526727,4.611507807,4.630762537,1223041,588999348,
850,2023/7/7,sse.600050,4.622988603,4.622988603,4.535579154,4.555003476,1674699,788068098,
851,2023/7/10,sse.600050,4.564715637,4.584139959,4.516154832,4.545291315,1032286,483757370,
852,2023/7/11,sse.600050,4.555003476,4.603564281,4.545291315,4.584139959,1097987,516981323,
853,2023/7/12,sse.600050,4.584139959,4.613276442,4.448169706,4.448169706,1769027,822462260,
854,2023/7/13,sse.600050,4.477306189,4.525866993,4.467594028,4.516154832,1732532,802472315,
855,2023/7/14,sse.600050,4.525866993,4.972626396,4.525866993,4.972626396,7637567,3804470525,
856,2023/7/17,sse.600050,5.098884488,5.176581776,5.030899362,5.128020971,7808784,4107290516,
857,2023/7/18,sse.600050,5.021187201,5.196006098,5.01147504,5.11830881,4722926,2485001983,
858,2023/7/19,sse.600050,5.098884488,5.137733132,5.040611523,5.079460166,3005213,1570663880,
859,2023/7/20,sse.600050,5.089172327,5.11830881,4.943489913,4.972626396,3234655,1670966852,
860,2023/7/21,sse.600050,4.962914235,5.030899362,4.924065592,4.992050718,2179069,1116385857,
861,2023/7/24,sse.600050,4.943489913,5.147445293,4.914353431,5.030899362,2651287,1378608734,
862,2023/7/25,sse.600050,5.128020971,5.176581776,5.01147504,5.079460166,3002023,1565802506,
863,2023/7/26,sse.600050,5.079460166,5.079460166,4.962914235,4.992050718,1840103,948882793,
864,2023/7/27,sse.600050,4.962914235,5.01147504,4.914353431,4.933777752,1960482,1000682138,
865,2023/7/28,sse.600050,4.914353431,5.176581776,4.90464127,5.147445293,4398071,2301045026,
866,2023/7/31,sse.600050,5.186293937,5.186293937,4.982338557,5.01147504,4618142,2403054580,
867,2023/8/1,sse.600050,5.001762879,5.030899362,4.933777752,4.992050718,2737934,1403045969,
868,2023/8/2,sse.600050,4.982338557,4.992050718,4.924065592,4.953202074,1544148,787393089,
869,2023/8/3,sse.600050,4.933777752,4.972626396,4.914353431,4.953202074,1545690,786438980,
870,2023/8/4,sse.600050,4.962914235,5.448522282,4.953202074,5.32226419,9697658,5285652418,
871,2023/8/7,sse.600050,5.205718258,5.263991224,5.11830881,5.147445293,5181246,2755892538,
872,2023/8/8,sse.600050,5.166869615,5.22514258,5.108596649,5.128020971,3052642,1618783918,
873,2023/8/9,sse.600050,5.128020971,5.147445293,5.060035845,5.089172327,2313472,1213314041,
874,2023/8/10,sse.600050,5.108596649,5.196006098,5.069748005,5.166869615,3533669,1872254614,
875,2023/8/11,sse.600050,5.137733132,5.390249316,5.098884488,5.108596649,5916134,3199093262,
876,2023/8/14,sse.600050,5.01147504,5.302839868,4.972626396,5.244566902,5071812,2713630337,
877,2023/8/15,sse.600050,5.22514258,5.263991224,5.11830881,5.166869615,2809287,1496823940,
878,2023/8/16,sse.600050,5.147445293,5.157157454,4.943489913,5.030899362,3202846,1662962519,
879,2023/8/17,sse.600050,5.001762879,5.069748005,4.933777752,5.050323684,2443192,1261355145,
880,2023/8/18,sse.600050,5.030899362,5.069748005,4.90464127,4.914353431,2603774,1330701240,
881,2023/8/21,sse.600050,4.914353431,5.069748005,4.894929109,4.962914235,2780510,1432026447,
882,2023/8/22,sse.600050,5.069748005,5.399961477,5.050323684,5.341688512,8684897,4705895479,
883,2023/8/23,sse.600050,5.293127707,5.390249316,5.244566902,5.263991224,4664803,2551788443,
884,2023/8/24,sse.600050,5.302839868,5.32226419,5.089172327,5.108596649,4637224,2469411202,
885,2023/8/25,sse.600050,5.021187201,5.050323684,4.953202074,4.972626396,3898935,2005485631,
886,2023/8/28,sse.600050,5.22514258,5.293127707,5.050323684,5.079460166,4483220,2376859990,
887,2023/8/29,sse.600050,5.060035845,5.273703385,5.040611523,5.166869615,3703837,1972445213,
888,2023/8/30,sse.600050,5.157157454,5.196006098,5.01147504,5.098884488,3628242,1900488470,
889,2023/8/31,sse.600050,5.069748005,5.11830881,5.001762879,5.060035845,2319163,1208027441,
890,2023/9/1,sse.600050,5.060035845,5.089172327,5.01147504,5.050323684,1632883,847432846,
891,2023/9/4,sse.600050,5.079460166,5.234854741,5.030899362,5.157157454,3221861,1706570328,
892,2023/9/5,sse.600050,5.128020971,5.137733132,5.030899362,5.040611523,2262914,1179026223,
893,2023/9/6,sse.600050,5.030899362,5.040611523,4.972626396,5.030899362,1951395,1005435235,
894,2023/9/7,sse.600050,4.982338557,5.040611523,4.972626396,4.992050718,1775204,914267710,
895,2023/9/8,sse.600050,4.982338557,5.050323684,4.972626396,5.030899362,1737505,897935830,
896,2023/9/11,sse.600050,5.040611523,5.079460166,5.001762879,5.030899362,1799968,933102529,
897,2023/9/12,sse.600050,5.021187201,5.079460166,5.001762879,5.050323684,1809814,938181712,
898,2023/9/13,sse.600050,5.030899362,5.050323684,4.953202074,5.021187201,1906623,981745345,
899,2023/9/14,sse.600050,5.021187201,5.137733132,5.001762879,5.060035845,2752840,1438055726,
900,2023/9/15,sse.600050,5.050323684,5.108596649,5.01147504,5.021187201,2182941,1134312142,
901,2023/9/18,sse.600050,5.01147504,5.021187201,4.953202074,4.962914235,2043769,1046524213,
902,2023/9/19,sse.600050,4.953202074,4.972626396,4.924065592,4.953202074,1368301,697423756,
903,2023/9/20,sse.600050,4.943489913,4.972626396,4.924065592,4.933777752,971842,494639704,
904,2023/9/21,sse.600050,4.924065592,4.953202074,4.90464127,4.90464127,1154192,585590772,
905,2023/9/22,sse.600050,4.90464127,4.972626396,4.865792626,4.962914235,1908501,966807721,
906,2023/9/25,sse.600050,4.943489913,4.962914235,4.924065592,4.933777752,1094984,556736137,
907,2023/9/26,sse.600050,4.924065592,4.943489913,4.749246695,4.768671017,2923117,1452501600,
908,2023/9/27,sse.600050,4.758958856,4.797807499,4.749246695,4.768671017,1274085,626330967,
909,2023/9/28,sse.600050,4.778383178,4.797807499,4.720110212,4.768671017,1241945,608403484,
910,2023/10/9,sse.600050,4.758958856,4.846368304,4.710398051,4.817231821,1744172,862192774,
911,2023/10/10,sse.600050,4.826943982,4.865792626,4.778383178,4.797807499,1063614,526749943,
912,2023/10/11,sse.600050,4.817231821,4.826943982,4.768671017,4.778383178,929047,458975003,
913,2023/10/12,sse.600050,4.80751966,4.953202074,4.797807499,4.885216948,2379078,1195705342,
914,2023/10/13,sse.600050,4.856080465,4.875504787,4.80751966,4.836656143,1297367,645921775,
915,2023/10/16,sse.600050,4.836656143,4.885216948,4.817231821,4.836656143,1092147,544896264,
916,2023/10/17,sse.600050,4.846368304,4.953202074,4.826943982,4.924065592,1992541,1008030095,
917,2023/10/18,sse.600050,4.90464127,4.914353431,4.856080465,4.875504787,1168955,587750259,
918,2023/10/19,sse.600050,4.865792626,4.875504787,4.739534534,4.749246695,1788952,884110008,
919,2023/10/20,sse.600050,4.729822373,4.739534534,4.555003476,4.584139959,2034038,968805425,
920,2023/10/23,sse.600050,4.545291315,4.632700764,4.506442672,4.584139959,1418009,667162857,
921,2023/10/24,sse.600050,4.584139959,4.613276442,4.496730511,4.545291315,1626658,760918215,
922,2023/10/25,sse.600050,4.555003476,4.555003476,4.341335936,4.380184579,3842487,1749314216,
923,2023/10/26,sse.600050,4.341335936,4.38989674,4.273350809,4.380184579,2254164,1004849213,
924,2023/10/27,sse.600050,4.351048097,4.419033223,4.331623775,4.399608901,1863982,840021714,
925,2023/10/30,sse.600050,4.370472419,4.399608901,4.28306297,4.331623775,2183487,972012587,
926,2023/10/31,sse.600050,4.331623775,4.370472419,4.312199453,4.331623775,1489065,665448635,
927,2023/11/1,sse.600050,4.341335936,4.360760258,4.292775131,4.312199453,1235059,548713766,
928,2023/11/2,sse.600050,4.312199453,4.331623775,4.273350809,4.28306297,1452135,643012508,
929,2023/11/3,sse.600050,4.28306297,4.331623775,4.273350809,4.321911614,1347282,598207782,
930,2023/11/6,sse.600050,4.341335936,4.360760258,4.302487292,4.351048097,1934443,863829666,
931,2023/11/7,sse.600050,4.341335936,4.380184579,4.302487292,4.351048097,1639576,732787205,
932,2023/11/8,sse.600050,4.341335936,4.399608901,4.331623775,4.380184579,1767114,795194513,
933,2023/11/9,sse.600050,4.370472419,4.438457545,4.351048097,4.360760258,1326417,598002120,
934,2023/11/10,sse.600050,4.331623775,4.351048097,4.292775131,4.321911614,1156544,513989110,
935,2023/11/13,sse.600050,4.331623775,4.399608901,4.312199453,4.380184579,1638348,737013184,
936,2023/11/14,sse.600050,4.380184579,4.419033223,4.370472419,4.409321062,1235937,559381126,
937,2023/11/15,sse.600050,4.438457545,4.448169706,4.380184579,4.399608901,1037409,470879307,
938,2023/11/16,sse.600050,4.38989674,4.399608901,4.331623775,4.341335936,1140102,511196150,
939,2023/11/17,sse.600050,4.331623775,4.351048097,4.292775131,4.341335936,1367454,607722421,
940,2023/11/20,sse.600050,4.331623775,4.360760258,4.302487292,4.341335936,1088487,485043713,
941,2023/11/21,sse.600050,4.341335936,4.380184579,4.321911614,4.331623775,1494875,669962630,
942,2023/11/22,sse.600050,4.331623775,4.496730511,4.321911614,4.380184579,3359995,1524644112,
943,2023/11/23,sse.600050,4.370472419,4.419033223,4.331623775,4.399608901,1875618,845617827,
944,2023/11/24,sse.600050,4.409321062,4.467594028,4.370472419,4.380184579,1801324,818113486,
945,2023/11/27,sse.600050,4.380184579,4.38989674,4.28306297,4.302487292,1868766,828875106,
946,2023/11/28,sse.600050,4.302487292,4.302487292,4.215077844,4.244214326,1951922,856017799,
947,2023/11/29,sse.600050,4.253926487,4.263638648,4.205365683,4.224790005,1081772,470750450,
948,2023/11/30,sse.600050,4.224790005,4.292775131,4.205365683,4.263638648,1521806,667633581,
949,2023/12/1,sse.600050,4.263638648,4.341335936,4.224790005,4.331623775,1924879,851701136,
950,2023/12/4,sse.600050,4.341335936,4.370472419,4.312199453,4.321911614,1208894,540771461,
951,2023/12/5,sse.600050,4.312199453,4.321911614,4.234502165,4.244214326,1192955,526020774,
952,2023/12/6,sse.600050,4.234502165,4.244214326,4.117956234,4.166517039,1731616,741043754,
953,2023/12/7,sse.600050,4.156804878,4.215077844,4.137380556,4.166517039,1140328,490102358,
954,2023/12/8,sse.600050,4.194502393,4.352785503,4.174717005,4.293429337,2321532,1003851557,
955,2023/12/11,sse.600050,4.283536642,4.342892808,4.234073171,4.333000114,1518788,658126031,
956,2023/12/12,sse.600050,4.313214725,4.382463586,4.303322031,4.372570891,1245377,548287135,
957,2023/12/13,sse.600050,4.352785503,4.382463586,4.32310742,4.333000114,955617,420274429,
958,2023/12/14,sse.600050,4.333000114,4.402248974,4.32310742,4.32310742,1109585,488804404,
959,2023/12/15,sse.600050,4.313214725,4.342892808,4.283536642,4.283536642,1166438,508378828,
960,2023/12/18,sse.600050,4.273643948,4.32310742,4.253858559,4.283536642,1037610,450296429,
961,2023/12/19,sse.600050,4.273643948,4.303322031,4.234073171,4.283536642,961536,415181988,
962,2023/12/20,sse.600050,4.283536642,4.303322031,4.214287782,4.224180476,1021534,440245167,
963,2023/12/21,sse.600050,4.204395088,4.243965865,4.194502393,4.224180476,1066872,454834213,
964,2023/12/22,sse.600050,4.214287782,4.293429337,4.204395088,4.224180476,1746792,747971934,
965,2023/12/25,sse.600050,4.224180476,4.234073171,4.145038922,4.16482431,1111694,469031069,
966,2023/12/26,sse.600050,4.16482431,4.194502393,4.135146227,4.174717005,978854,413019855,
967,2023/12/27,sse.600050,4.184609699,4.333000114,4.16482431,4.313214725,2333852,1002328914,
968,2023/12/28,sse.600050,4.283536642,4.352785503,4.263751254,4.32310742,2387526,1040962252,
969,2023/12/29,sse.600050,4.303322031,4.372570891,4.283536642,4.333000114,1801268,788458312,
970,2024/1/2,sse.600050,4.333000114,4.372570891,4.234073171,4.243965865,2524215,1089890198,
971,2024/1/3,sse.600050,4.224180476,4.283536642,4.214287782,4.273643948,1248959,537368406,
972,2024/1/4,sse.600050,4.263751254,4.303322031,4.184609699,4.234073171,1693299,724509840,
973,2024/1/5,sse.600050,4.224180476,4.273643948,4.184609699,4.204395088,1419313,606476282,
974,2024/1/8,sse.600050,4.184609699,4.204395088,4.135146227,4.145038922,1437194,604960720,
975,2024/1/9,sse.600050,4.154931616,4.16482431,3.996648507,4.02632659,2457928,1007234768,
976,2024/1/10,sse.600050,4.006541201,4.006541201,3.947185035,3.947185035,1466860,588694206,
977,2024/1/11,sse.600050,3.947185035,3.986755813,3.907614258,3.976863118,1330521,531024271,
978,2024/1/12,sse.600050,3.95707773,4.016433896,3.947185035,3.95707773,979231,393889355,
979,2024/1/15,sse.600050,3.937292341,4.02632659,3.927399647,4.006541201,1315690,531255567,
980,2024/1/16,sse.600050,3.996648507,4.02632659,3.966970424,4.02632659,1147720,464175652,
981,2024/1/17,sse.600050,4.006541201,4.036219284,3.966970424,3.966970424,1307217,529892275,
982,2024/1/18,sse.600050,3.95707773,4.016433896,3.858150786,3.996648507,2244683,891772724,
983,2024/1/19,sse.600050,3.966970424,4.016433896,3.947185035,3.996648507,1474645,593810721,
984,2024/1/22,sse.600050,3.996648507,4.016433896,3.907614258,3.947185035,1717062,690524111,
985,2024/1/23,sse.600050,3.937292341,3.947185035,3.887828869,3.927399647,1395719,553084584,
986,2024/1/24,sse.600050,3.937292341,4.09557545,3.937292341,4.075790062,2785772,1129851383,
987,2024/1/25,sse.600050,4.085682756,4.481390529,4.075790062,4.481390529,8449035,3757276811,
988,2024/1/26,sse.600050,4.441819752,4.540746695,4.422034363,4.501175917,6910286,3128445194,
989,2024/1/29,sse.600050,4.481390529,4.778171359,4.471497835,4.520961306,6683270,3111717828,
990,2024/1/30,sse.600050,4.511068612,4.659459027,4.491283223,4.501175917,4532361,2096296444,
991,2024/1/31,sse.600050,4.471497835,4.600102861,4.422034363,4.471497835,3741106,1700168435,
992,2024/2/1,sse.600050,4.422034363,4.481390529,4.362678197,4.402248974,3185163,1422516473,
993,2024/2/2,sse.600050,4.402248974,4.491283223,4.234073171,4.402248974,4010282,1782933388,
994,2024/2/5,sse.600050,4.342892808,4.431927057,4.283536642,4.382463586,3463129,1527590201,
995,2024/2/6,sse.600050,4.362678197,4.481390529,4.253858559,4.422034363,3913852,1732327726,
996,2024/2/7,sse.600050,4.412141669,4.520961306,4.372570891,4.511068612,3970107,1781624833,
997,2024/2/8,sse.600050,4.481390529,4.520961306,4.451712446,4.511068612,3014420,1367388732,
998,2024/2/19,sse.600050,4.511068612,4.649566332,4.46160514,4.639673638,3694129,1704432382,
999,2024/2/20,sse.600050,4.649566332,4.728707887,4.580317472,4.68913711,3104938,1465667237,
1000,2024/2/21,sse.600050,4.639673638,4.807849442,4.619888249,4.679244415,3438932,1639209766,
1001,2024/2/22,sse.600050,4.738600581,4.946347162,4.738600581,4.847420219,4152140,2033354646,
1002,2024/2/23,sse.600050,4.847420219,4.867205607,4.75838597,4.807849442,3034768,1472202266,
1003,2024/2/26,sse.600050,4.797956747,4.807849442,4.669351721,4.679244415,2886028,1377165305,
1004,2024/2/27,sse.600050,4.659459027,4.807849442,4.649566332,4.778171359,2646739,1266358609,
1005,2024/2/28,sse.600050,4.807849442,4.817742136,4.649566332,4.659459027,3071434,1469133152,
1006,2024/2/29,sse.600050,4.629780944,4.748493276,4.619888249,4.748493276,2536671,1206715184,
1007,2024/3/1,sse.600050,4.748493276,4.82763483,4.718815193,4.788064053,2562796,1238317579,
1008,2024/3/4,sse.600050,4.797956747,4.847420219,4.75838597,4.807849442,2450664,1191256831,
1009,2024/3/5,sse.600050,4.807849442,4.886990996,4.75838597,4.788064053,2549838,1240154717,
1010,2024/3/6,sse.600050,4.778171359,4.807849442,4.75838597,4.75838597,1852132,894596980,
1011,2024/3/7,sse.600050,4.748493276,4.75838597,4.659459027,4.669351721,2330658,1107850762,
1012,2024/3/8,sse.600050,4.669351721,4.778171359,4.659459027,4.778171359,1980964,946391807,
1013,2024/3/11,sse.600050,4.75838597,4.778171359,4.68913711,4.728707887,1930674,921012468,
1014,2024/3/12,sse.600050,4.728707887,4.738600581,4.600102861,4.619888249,2656788,1249341557,
1015,2024/3/13,sse.600050,4.609995555,4.639673638,4.540746695,4.580317472,1836896,851026175,
1016,2024/3/14,sse.600050,4.580317472,4.619888249,4.530854,4.570424778,1500501,694759375,
1017,2024/3/15,sse.600050,4.560532083,4.570424778,4.520961306,4.560532083,1395413,641457964,
1018,2024/3/18,sse.600050,4.570424778,4.679244415,4.560532083,4.669351721,2139304,1001961287,
1019,2024/3/19,sse.600050,4.659459027,4.669351721,4.580317472,4.590210166,1524945,711822726,
1020,2024/3/20,sse.600050,4.629780944,4.699029804,4.580317472,4.659459027,2351803,1105776295,
1021,2024/3/21,sse.600050,4.639673638,4.748493276,4.639673638,4.669351721,2129084,1008857316,
1022,2024/3/22,sse.600050,4.659459027,4.679244415,4.570424778,4.609995555,1717414,800174329,
1023,2024/3/25,sse.600050,4.590210166,4.659459027,4.570424778,4.580317472,1672816,780369850,
1024,2024/3/26,sse.600050,4.560532083,4.590210166,4.540746695,4.570424778,1273371,587226323,
1025,2024/3/27,sse.600050,4.560532083,4.619888249,4.501175917,4.530854,1919784,883327209,
1026,2024/3/28,sse.600050,4.540746695,4.609995555,4.520961306,4.560532083,1863503,859118578,
1027,2024/3/29,sse.600050,4.550639389,4.629780944,4.540746695,4.619888249,1495150,694130556,
1028,2024/4/1,sse.600050,4.629780944,4.748493276,4.619888249,4.68913711,2011022,953251088,
1029,2024/4/2,sse.600050,4.679244415,4.718815193,4.649566332,4.669351721,1357320,641959912,
1030,2024/4/3,sse.600050,4.659459027,4.669351721,4.619888249,4.619888249,1036531,486089687,
1031,2024/4/8,sse.600050,4.600102861,4.669351721,4.560532083,4.629780944,1793148,838247002,
1032,2024/4/9,sse.600050,4.619888249,4.639673638,4.530854,4.560532083,1689648,779934037,
1033,2024/4/10,sse.600050,4.540746695,4.600102861,4.491283223,4.511068612,1484999,681020172,
1034,2024/4/11,sse.600050,4.491283223,4.570424778,4.481390529,4.501175917,1325717,606832358,
1035,2024/4/12,sse.600050,4.501175917,4.530854,4.451712446,4.471497835,1445303,655535370,
1036,2024/4/15,sse.600050,4.471497835,4.68913711,4.46160514,4.679244415,3627879,1693580523,
1037,2024/4/16,sse.600050,4.669351721,4.718815193,4.629780944,4.679244415,2966981,1403350606,
1038,2024/4/17,sse.600050,4.659459027,4.778171359,4.590210166,4.768278664,3238613,1537863692,
1039,2024/4/18,sse.600050,4.748493276,4.886990996,4.728707887,4.788064053,3191448,1550223131,
1040,2024/4/19,sse.600050,4.75838597,4.82763483,4.748493276,4.788064053,2052522,992307878,
1041,2024/4/22,sse.600050,4.788064053,4.82763483,4.68913711,4.708922498,2200189,1055184373,
1042,2024/4/23,sse.600050,4.718815193,4.748493276,4.639673638,4.659459027,1907142,905289816,
1043,2024/4/24,sse.600050,4.659459027,4.68913711,4.629780944,4.679244415,1204252,567515030,
1044,2024/4/25,sse.600050,4.669351721,4.68913711,4.639673638,4.68913711,1131223,533963523,
1045,2024/4/26,sse.600050,4.679244415,4.738600581,4.669351721,4.708922498,1992672,948983702,
1046,2024/4/29,sse.600050,4.718815193,4.728707887,4.619888249,4.639673638,3052108,1434722542,
1047,2024/4/30,sse.600050,4.639673638,4.718815193,4.629780944,4.639673638,2237620,1057003526,
1048,2024/5/6,sse.600050,4.679244415,4.68913711,4.600102861,4.609995555,2730751,1278746148,
1049,2024/5/7,sse.600050,4.619888249,4.639673638,4.600102861,4.619888249,1404402,655352274,
1050,2024/5/8,sse.600050,4.609995555,4.619888249,4.570424778,4.590210166,1305603,606106764,
1051,2024/5/9,sse.600050,4.580317472,4.609995555,4.570424778,4.590210166,1479353,686069101,
1052,2024/5/10,sse.600050,4.590210166,4.649566332,4.580317472,4.619888249,1962642,916739896,
1053,2024/5/13,sse.600050,4.600102861,4.639673638,4.570424778,4.609995555,1725783,803796586,
1054,2024/5/14,sse.600050,4.619888249,4.629780944,4.580317472,4.590210166,1209347,561672919,
1055,2024/5/15,sse.600050,4.590210166,4.590210166,4.530854,4.540746695,1423795,655158754,
1056,2024/5/16,sse.600050,4.550639389,4.560532083,4.511068612,4.530854,1516950,694321745,
1057,2024/5/17,sse.600050,4.530854,4.590210166,4.511068612,4.590210166,1722024,791902760,
1058,2024/5/20,sse.600050,4.570424778,4.619888249,4.570424778,4.609995555,1912971,888036560,
1059,2024/5/21,sse.600050,4.600102861,4.629780944,4.590210166,4.619888249,1247726,581821617,
1060,2024/5/22,sse.600050,4.619888249,4.649566332,4.600102861,4.639673638,1642918,769762889,
1061,2024/5/23,sse.600050,4.649566332,4.649566332,4.580317472,4.590210166,1352531,630547263,
1062,2024/5/24,sse.600050,4.580317472,4.619888249,4.550639389,4.560532083,1231011,571149907,
1063,2024/5/27,sse.600050,4.580317472,4.649566332,4.550639389,4.649566332,1789261,834419701,
1064,2024/5/28,sse.600050,4.639673638,4.669351721,4.580317472,4.590210166,1391061,650314372,
1065,2024/5/29,sse.600050,4.590210166,4.600102861,4.530854,4.540746695,1417562,653769190,
1066,2024/5/30,sse.600050,4.530854,4.560532083,4.511068612,4.530854,1226291,562263913,
1067,2024/5/31,sse.600050,4.530854,4.560532083,4.520961306,4.520961306,1209355,554730872,
1068,2024/6/3,sse.600050,4.520961306,4.570424778,4.511068612,4.540746695,1350784,620328353,
1069,2024/6/4,sse.600050,4.530854,4.550639389,4.481390529,4.550639389,1345398,614973664,
1070,2024/6/5,sse.600050,4.540746695,4.540746695,4.481390529,4.491283223,1089487,496844988,
1071,2024/6/6,sse.600050,4.491283223,4.520961306,4.471497835,4.471497835,1272386,577642644,
1072,2024/6/7,sse.600050,4.491283223,4.520961306,4.471497835,4.520961306,1238477,562812748,
1073,2024/6/11,sse.600050,4.501175917,4.540746695,4.422034363,4.422034363,1795129,811127869,
1074,2024/6/12,sse.600050,4.441819752,4.441819752,4.32310742,4.372570891,2327016,1026912293,
1075,2024/6/13,sse.600050,4.372570891,4.402248974,4.352785503,4.382463586,1283482,568592342,
1076,2024/6/14,sse.600050,4.372570891,4.46160514,4.362678197,4.46160514,1788822,801007377,
1077,2024/6/17,sse.600050,4.451712446,4.501175917,4.431927057,4.46160514,1352447,611538904,
1078,2024/6/18,sse.600050,4.46160514,4.501175917,4.451712446,4.501175917,940207,426128279,
1079,2024/6/19,sse.600050,4.501175917,4.550639389,4.491283223,4.520961306,1253657,574049844,
1080,2024/6/20,sse.600050,4.520961306,4.540746695,4.451712446,4.471497835,1260022,570613621,
1081,2024/6/21,sse.600050,4.471497835,4.530854,4.451712446,4.520961306,1331127,606142326,
1082,2024/6/24,sse.600050,4.520961306,4.540746695,4.491283223,4.501175917,1247434,569623751,
1083,2024/6/25,sse.600050,4.491283223,4.530854,4.412141669,4.451712446,1436000,648719342,
1084,2024/6/26,sse.600050,4.451712446,4.481390529,4.39235628,4.471497835,1251948,561200748,
1085,2024/6/27,sse.600050,4.46160514,4.560532083,4.451712446,4.540746695,2048728,937796093,
1086,2024/6/28,sse.600050,4.530854,4.659459027,4.520961306,4.649566332,2623749,1221380173,
1087,2024/7/1,sse.600050,4.649566332,4.679244415,4.619888249,4.629780944,1670867,784381028,
1088,2024/7/2,sse.600050,4.629780944,4.708922498,4.629780944,4.68913711,1934386,915270521,
1089,2024/7/3,sse.600050,4.68913711,4.75838597,4.669351721,4.718815193,1772118,844232496,
1090,2024/7/4,sse.600050,4.708922498,4.748493276,4.659459027,4.669351721,1465830,695337144,
1091,2024/7/5,sse.600050,4.669351721,4.708922498,4.609995555,4.669351721,1606420,756211221,
1092,2024/7/8,sse.600050,4.659459027,4.708922498,4.659459027,4.669351721,1309225,620138916,
