date,open,close,high,low,volume
2024/4/3,767.4409350880701,767.1116507967077,769.3035760117407,765.1567749191734,11128.679545346287
2024/4/8,809.490618469194,813.6772061626042,815.9174539988387,806.4907549535054,9810.12193357367
2024/4/9,831.5523386518096,834.1306988280883,837.163531535487,830.4428268048326,11497.556175714237
2024/4/10,997.7227132848354,1014.0404000291433,1015.4897487414269,995.91192980219,11230.501294021338
2024/4/11,1010.3426409036813,1002.7679330434993,1012.8549725314496,994.6635565926255,12427.262177019109
2024/4/12,949.3651081897902,958.0114257807722,960.8237632729271,941.0444459493333,12292.38062768757
2024/4/15,1039.765500910876,1045.2926902495988,1050.5948752175461,1029.0970924155263,15197.296378712246
2024/4/16,999.9772477762741,992.5752105862939,1007.5609408227022,989.7298488507912,18159.401737464912
2024/4/17,855.886076141979,859.0738180670115,860.2814245860317,853.0654012983804,13421.993201171272
2024/4/18,824.6820377404185,829.7409761388125,831.8785297837466,820.9545859747457,18730.076066136215
2024/4/19,1121.672746021293,1134.923423974688,1139.3010296511738,1115.1189839509161,26469.568075565203
2024/4/22,1427.1965599741507,1429.5882499351112,1462.9888133911015,1421.154529946211,15024.87101038911
2024/4/23,1460.077023962455,1395.4007003852694,1461.3474984473792,1389.8739092202118,15989.229984479345
2024/4/24,1317.5726137141064,1338.1957538159154,1347.876117849451,1311.5570622560278,14294.673673254112
2024/4/25,1129.3081520089452,1140.908346504865,1142.6275974279288,1126.5013691803222,12035.741995529308
2024/4/26,1176.4110852021588,1174.0521883630838,1178.9961044551367,1159.9752728863075,13370.362156509671
2024/4/29,1085.5085391051316,1079.6998036699424,1087.6107946385682,1072.8875318762068,13345.243752113842
2024/4/30,1022.8368527369819,1023.5276565873166,1034.3849896521906,1019.279344961684,17971.05510221157
2024/5/6,841.5899200353625,845.1764287035411,847.3845548603201,839.1459746552284,14617.919257731592
2024/5/7,974.5038316184257,973.7778691403172,982.845645130635,970.351081910322,14859.687728625855
2024/5/8,975.2501324603031,969.0665582183796,979.9998216395855,967.6903489924937,16328.409271986458
2024/5/9,928.4716726413428,929.783571569807,934.4200413532362,926.3979781427889,16653.747297312555
2024/5/10,988.4964519102101,998.2239241190553,1000.1904268580831,984.6524454140797,16273.0273455642
2024/5/13,987.3487980446718,985.1337072101288,990.1758060140501,974.9433950250165,16294.94311354603
2024/5/14,1044.3826949392228,1054.7467816235746,1058.556601780093,1040.6471000357783,15869.29658546651
2024/5/15,1026.2137155493451,1034.2131546500352,1036.9782536516796,1022.2939834422376,14171.964381382513
2024/5/16,1029.1576684108882,1027.7169784046494,1035.8469985624754,1018.8369684588163,17916.644495428078
2024/5/17,958.963312936329,967.9761156339877,970.006962243497,956.5832937656237,23292.73808374921
2024/5/20,1040.5213105785485,1040.5039307610634,1060.1696644599526,1034.5408588087307,21083.7120358625
2024/5/21,934.546085907499,938.3871778062634,945.3078904743303,928.4547973170997,18290.125216088498
2024/5/22,866.1663369084113,864.0809754873285,869.9963173569845,859.2464087181872,14538.044525015484
2024/5/23,846.4421174737051,840.2887792377452,848.8915538576115,838.1063140663545,16972.53036191726
2024/5/24,803.8703192919652,806.6409991884912,809.2489231434431,801.3356698789726,15466.658970719891
2024/5/27,868.0967926468151,869.0052498052598,871.8879443327371,863.6939884595705,15966.757439469611
2024/5/28,945.5937615804044,946.1595120423245,955.8119304139316,941.845784650781,17163.35900378843
2024/5/29,946.0562964208995,950.9992854028211,952.1073924262672,942.3050463028786,12820.576515479894
2024/5/30,933.6057634143648,931.408400678636,942.6724644992238,925.8900409804822,25415.88853704368
2024/5/31,878.4097568664786,878.9773541156582,884.232203919581,871.3814964221817,44589.984907850005
2024/6/3,958.6273639473825,938.9430748017336,962.7671348364663,936.4705044622298,29326.777078476895
2024/6/4,866.6375511437085,865.0223946791396,869.4791981638931,860.980382158293,17636.487658548023
2024/6/5,890.9660488516726,883.2423168762028,892.8883279983341,882.2308322828773,12582.811273463758
2024/6/6,873.4705762707729,877.9826340534632,880.6136785539304,870.3767224907614,13876.47152440251
2024/6/7,860.0656361075439,863.2065423063068,867.2655129263543,856.959766320566,13337.653312404362
2024/6/11,797.928808278897,795.4291397693728,801.3258193356711,793.7062166125847,11956.369428361533
2024/6/12,878.3737045511809,889.906680995052,891.9541818626734,876.4660979352237,11758.119903819092
2024/6/13,903.0849628401617,898.404264950719,906.9311301007447,891.7519022965594,14186.45562978344
2024/6/14,848.9904419418724,845.7920262614934,851.2523638267464,842.3378077248616,13114.466952715757
2024/6/17,867.4218469746119,861.3431827586226,868.6429663299213,859.9917891885502,14104.898592439782
2024/6/18,812.7288838390976,814.1309595045668,819.6923837822171,811.2918015181589,11928.728344256093
2024/6/19,825.982875950292,831.3834472678316,834.0635346485641,823.9129903378372,15616.264873739376
2024/6/20,803.3387622047035,804.9665563340429,807.821547155601,800.5467699433287,12802.002885240876
2024/6/21,784.208649063938,780.6866800087886,785.9964711485864,779.8332479625539,13635.472827927026
2024/6/24,896.6377576066449,897.5072455865698,901.9171541770027,892.604540271556,14154.994203589895
2024/6/25,932.6382979293827,934.3090324927954,938.1494780093801,929.3082894794512,12813.051889821849
2024/6/26,975.8798729604525,971.0796587712281,978.1294604374251,961.2309349322419,12084.707827397515
2024/6/27,914.9332541103578,913.383047211384,916.9164820944396,909.4734072346045,10866.863791713426
2024/6/28,966.6801061053363,974.063581635801,975.1810962256127,963.728537753069,12949.227568734088
2024/7/1,913.2635568697181,912.8763986556786,915.8322159100546,909.0651221349077,11382.620998163733
2024/7/2,925.590174332683,926.0261937392142,929.4146355991184,921.7564216755967,10557.735443677577
2024/7/3,895.087103059886,894.7142813844606,896.5677505230062,889.3908217345214,10805.989429629615
2024/7/4,905.4719742742327,901.0742282077698,907.3260016258771,899.7560466881638,11531.053518101018
2024/7/5,947.6325999338464,945.5480314395134,951.510224489594,943.4713394234341,13664.162522126262
2024/7/8,1011.6957806875943,1006.7925028442548,1019.870165878661,1005.8286356714339,15440.111929243494
2024/7/9,942.4369008822008,945.2752429266513,947.1982042262465,938.296698313212,11479.4947484555
2024/7/10,965.2418879353186,960.4585924134725,967.8621625853672,958.579178935423,11162.083360457616
2024/7/11,989.0701963124716,994.6353519340148,997.8121996060008,988.2416448381248,14339.695264378715
2024/7/12,1020.4530528361624,1006.3465199246981,1022.9860979330888,1005.1412048504551,10336.406654983952
2024/7/15,885.2495958489437,882.9260519556019,887.0044420048184,880.6051877238971,13598.439532945418
2024/7/16,865.2586200740595,864.3192435728753,866.5553529192733,861.6165129193959,9924.27265279105
2024/7/17,870.9552827824725,871.0349190084329,875.0143617623855,867.5017230071986,12043.10111417047
2024/7/18,921.461731751983,914.3963079571267,923.2622940057059,910.4360070094765,10120.61618201531
2024/7/19,887.0635765947435,884.0078595616523,890.942335880013,883.1154166022542,9741.853324972028
2024/7/22,874.3351676308056,870.9853119725069,879.7448585536263,867.6439866346435,12217.028838805234
2024/7/23,868.3876880617975,862.7931937512312,871.644183920016,861.1382554651602,9397.20090327554
2024/7/24,856.63309456576,864.4699217463702,866.9144619875665,854.4073840935591,10654.104724974044
2024/7/25,843.9841458499966,830.2087817541208,844.6643815411963,828.3873015696469,11542.629900750411
2024/7/26,936.0118963608364,944.5804908497464,950.7545683521458,935.3985081926598,12349.455730948675
2024/7/29,915.8554332799824,914.9703674573941,920.347956990384,911.3773370539135,12290.38458143174
2024/7/30,905.9236359311427,900.6756566016086,908.0657563857055,896.5591165776467,16875.94738081183
2024/7/31,998.3705711118897,1014.2568925570228,1016.7998822403715,991.5626267954474,16562.554769189883
2024/8/1,910.0305479120484,909.5277468282699,915.7273327241337,906.5542645484798,18060.139575169243
2024/8/2,912.0888348424515,913.902785621336,916.2356693655323,905.0276036421524,12882.526155133424
2024/8/5,963.3494345826584,951.8034792395359,964.6861755640239,950.3143994795051,14939.35631607017
2024/8/6,941.614912788579,941.5232028080601,951.314538856408,938.2996222564649,10957.215705627747
2024/8/7,920.9417706449059,926.4704888978592,930.9234284278592,919.8170795303715,9847.918636800809
2024/8/8,875.9606015682039,871.7032812971255,878.1426324495778,869.9154766882725,12247.890476974932
2024/8/9,980.5351037120203,999.5889346428683,1005.9609038543864,979.586278983161,13159.559451836305
2024/8/12,897.9027248208215,898.8788981945505,901.7524089537951,892.7858697000722,11782.97817975437
2024/8/13,858.8481699337825,853.7958510031165,860.6269056871962,851.7925252629971,12293.552957214772
2024/8/14,823.9088144212203,821.2195153319616,827.218940361976,817.60412685254,17039.380062914675
2024/8/15,742.7764584769034,745.3800196461169,747.6031394263553,737.4059022559263,27027.096916113987
2024/8/16,763.6061041358859,763.9969042848096,769.7700219063605,759.488669570395,33449.15721273779
2024/8/19,720.8755181219669,723.5443042334001,726.3052647931113,717.9015293011724,36299.90067356506
2024/8/20,724.1715566232601,725.0358766919118,727.6248287453424,720.4002641913667,30816.914036501024
2024/8/21,694.101802119537,696.0213799769709,697.5741094568255,690.2744351632416,32516.542894943752
2024/8/22,719.2820235675827,715.9664132081351,722.7940089628225,713.3553754401579,53779.15767894525
2024/8/23,698.2429583812287,696.2572299498802,700.3275178251808,693.6101970974266,45799.40802748694
2024/8/26,792.050639814177,796.000049760965,801.2114863608266,787.1236000915537,54306.43082308697
2024/8/27,784.4943707942645,785.9440597910911,787.499251143561,779.834022709386,53651.338213002535
2024/8/28,784.5992234109299,781.1217789326722,786.9585003442706,779.5043442362205,44628.45837264213
2024/8/29,775.7741309299597,777.3247402858597,779.8941262001971,771.6362692967274,42993.100176614935
2024/8/30,771.3116741291471,770.6144050633618,774.3240558908714,766.68887377138,58408.86026844032
2024/9/2,758.716742163157,745.5939682034222,759.255344394644,744.7767978573147,61085.7198088657
2024/9/3,683.847310855373,680.1647371508458,686.8649804380458,678.9467527702664,67586.4032611829
2024/9/4,678.5058408513565,671.4718267569183,681.4351439832055,669.3314050642076,106309.79712141507
2024/9/5,650.3375796725492,645.4554240373682,653.7790521227538,644.064823621364,84336.00028423498
2024/9/6,672.2486056123676,674.8096006978636,679.5587015399911,666.6503494415408,110988.25964947641
2024/9/9,648.9827031992456,647.6104955863365,652.1136297739021,639.4644202923133,117644.64864056982
2024/9/10,637.8792516683686,634.2739508741405,640.6083421113793,632.192932349353,101187.22299396813
2024/9/11,633.6734871066129,640.4170236317821,641.2619790862277,626.8334798045502,124500.25844095011
2024/9/12,608.7837052892878,612.1059363248968,613.8766879391035,604.2744644360001,114516.94677620628
2024/9/13,636.8804575128033,636.0547768466554,641.4580299420086,633.3271994948991,97160.11394445434
2024/9/18,597.8277400848428,591.8147934184245,600.7270071303329,588.424330774357,104230.96483704438
2024/9/19,595.3895077434262,601.3131137587951,602.0277666909495,590.0101670998508,120811.96148475657
2024/9/20,589.7952747328168,587.1930914009214,592.6700014688944,583.7069070084948,113661.4662887523
2024/9/23,590.5142029287782,584.9244013980863,591.9623818382686,583.6811223894287,116037.1639191353
2024/9/24,545.9757483657519,558.0012099255961,558.9855757912351,545.1282432335151,168969.52679809846
2024/9/25,551.237384302699,550.3047697012613,559.3000503640461,548.4428631119782,158807.44040627984
2024/9/26,622.4670040199691,626.1207111270131,629.3348716670052,618.5732456832267,134661.01678395565
2024/9/27,609.5813529093816,611.6615784726927,614.2200038351656,605.5474628925498,134340.99294455507
2024/9/30,643.9360101120488,662.4446080517604,664.9960392598816,641.7005374320337,128548.61734143118
2024/10/8,598.7766248792356,581.8902714276355,603.2993033212331,578.8842815316427,166824.0888334571
2024/10/9,626.9003530461744,622.4486998156202,630.5348500904329,619.7811189485071,150869.4263443883
2024/10/10,600.2057051610451,599.6361668993225,605.6768363447698,595.5524853129422,150398.57599983428
2024/10/11,618.2665135092786,621.5329596590656,623.510585520016,616.5808232602228,118271.83037896646
2024/10/14,570.6730707431451,570.5649086588785,576.8931299508257,566.5705210987755,176877.89863196973
2024/10/15,576.073952222753,574.350949852626,579.495319808938,571.2784071498169,158077.62748061444
2024/10/16,586.8327367489497,586.6838465577298,592.5800370318806,584.3949692508545,149687.48684762718
2024/10/17,570.7487374097271,557.279828222529,573.2896505816701,556.384039263612,206084.10397508563
2024/10/18,564.9936940539503,568.0713574999329,570.8853099072466,562.4233098423344,140501.21344053885
2024/10/21,635.1153048389142,631.1616173144888,637.6247011476657,627.4728033690287,94537.7208514969
2024/10/22,610.160467563563,610.5849701069855,614.763500998421,603.879591373454,112508.23014222355
2024/10/23,638.2619655625394,639.7637003525143,643.1030855378212,635.3202796378844,88742.65736207059
2024/10/24,628.4908486140106,630.1434777353975,633.143252465395,624.2013443488632,94514.76717030587
2024/10/25,631.9369710078406,634.5600636637795,638.7243929712891,629.7277732587779,101235.34725849814
2024/10/28,658.3711709941804,664.1911971449069,667.7282361380533,655.5161356280469,112226.82959959934
2024/10/29,686.5429789763165,679.36979914234,688.7102019989195,677.1958855903392,77806.8386151234
2024/10/30,668.2308975365645,667.1482309424163,672.0272367791064,662.0923942989416,86136.08270064495
2024/10/31,707.0374007775322,708.9156274359704,712.2217115673736,702.9139395172139,75338.56202896929
2024/11/1,719.1288671092938,720.71807538527,727.5489092825118,714.5735687860513,83316.1059591238
2024/11/4,730.8415986887851,736.0943349511444,739.1343816848316,726.3309517944041,107208.58990161643
2024/11/5,718.1983293196032,719.1453109571893,723.1103821072847,714.8249337018738,74183.43582655267
2024/11/6,694.1258054756871,687.7678783246353,696.4085429359405,683.5828618265191,114021.65039701952
2024/11/7,699.3198108071309,707.3443985563463,709.2917910803535,696.3723496661881,82081.00235661214
2024/11/8,673.3796885533917,668.3353568124475,678.7334115272449,666.7426154083145,122052.11000725065
2024/11/11,698.2601582654487,703.9057887417607,708.8321395670123,692.3246973259995,94568.60684951993
2024/11/12,765.2660489751638,764.5335329380495,770.7524040857496,759.3102657833998,64840.92177735745
